# CU Boulder AED Inventory State File,,,,,,,,,,
# Generated:,2025-06-06T07:18:15.895Z,,,,,,,,,
,,,,,,,,,,
# GLOBAL_SETTINGS,,,,,,,,,,
MAX_CLUSTER_TIME,240,,,,,,,,,
AVAILABLE_WORKERS,10,,,,,,,,,
TIME_PER_AED,5,,,,,,,,,
AED_LOCATION_BUFFER,8,,,,,,,,,
TIME_PER_50K_GSF,1,,,,,,,,,
WALKING_SPEED_MPH,3.1,,,,,,,,,
DRIVING_SPEED_MPH,25,,,,,,,,,
WALKING_THRESHOLD,20,,,,,,,,,
PARKING_TIME,3,,,,,,,,,
,,,,,,,,,,
# BUILDING_DATA,,,,,,,,,,
code,name,gsf,aedCount,lat,lon,aedLocationBuffer,address,,,
1135BRD,1135 BROADWAY (1135BRD),18408,3,40.00947,-105.28172,,1135 BROADWAY BOULDER CO 80302,,,
122126TH,1221 26TH STREET,2754,3,40.008809,-105.261651,8,1221 26TH STREET BOULDER CO 80309,,,
1301WA,1301 WALNUT ST (1301WA),4226,3,40.01755,-105.27855,,1301 WALNUT ST BOULDER CO 80302,,,
1506BRD,1506 BROADWAY (1506BRD),10977,3,40.0101,-105.27552,,1506 BROADWAY BOULDER CO 80302,,,
1522BRD,1522 BROADWAY (1522BRD),3491,3,40.01,-105.27533,,1522 BROADWAY BOULDER CO 80302,,,
2360ARP,ROB'S AUTO REPAIR (2360ARP),0,3,40.01443148530946,-105.2633679,8,2360 ARAPAHOE AVENUE BOULDER CO 80302,,,
2390PRL,2930 PEARL STREET (2390PRL),0,1,40.021861,-105.254945,8,2930 PEARL ST BOULDER CO 80301,,,
2705CLR,2705 COLORADO,1603,3,40.0081,-105.25877,,2705 COLORADO AVE BOULDER CO 80309,,,
3100ARP,PARK PLACE (3100ARP),15022,1,40.013965,-105.252438,8,3100 ARAPAHOE AVENUE BOULDER CO 80302,,,
5425AIR,5425 AIRPORT ROAD (5425AIR),6962,3,40.035242,-105.227947,8,5425 AIRPORT ROAD BOULDER CO 80301,,,
5555CNT,5555 CENTRAL AVENUE (5555CNT),0,1,40.02006,-105.221306,8,5555 CENTRAL AVE BOULDER CO 80301,,,
721EMRY,GUARDIAN STORAGE LONGMONT (721EMRY),820,3,40.149417,-105.100614,8,721 S EMERY ST LONGMONT CO 80501,,,
ABSA,ABSAROKA (ABSA),126,3,39.9926,-105.5457,,818 COUNTY RD 116 NEDERLAND CO 80466,,,
ADEN,ADEN HALL (ADEN),26941,1,40.00331,-105.26266,,2320 LIBBY DR BOULDER CO 80309,,,
AERO,AEROSPACE ENGINEERING SCIENCES (AERO),185868,1,40.0135,-105.2427,,3775 DISCOVERY DRIVE BOULDER CO 80309,,,
ALMG,ALUMNI CENTER GARAGE ANNEX (ALMG),1200,3,40.00913,-105.27896,,1202 UNIVERSITY AVE BOULDER CO 80309,,,
ALUM,KOENIG ALUMNI CENTER (ALUM),9781,1,40.00913,-105.27896,,1202 UNIVERSITY AVE BOULDER CO 80309,,,
ANDS,ANDREWS HALL (ANDS),61827,3,40.0053,-105.2616,,2510 KITTREDGE LOOP RD BOULDER CO 80309,,,
ARCE,ADMINISTRATIVE AND RESEARCH CENTER- EAST CAMPUS (ARCE),186279,3,40.01391,-105.25389,,3100 MARINE ST BOULDER CO 80303,,,
ARCEA,ADMINISTRATIVE AND RESEARCH CENTER MECHANICAL BUILDING (ARCEA),131,3,40.01391,-105.25389,,3100 MARINE ST BOULDER CO 80303,,,
ARL,ASTROPHYSICAL RESEARCH LABORATORY (ARL),34435,1,40.01235,-105.2472,,1255 38TH ST BOULDER CO 80303,,,
ARMR,ARMORY (ARMR),24976,1,40.010949826547176,-105.2738956,,1511 UNIVERSITY AVE BOULDER CO 80309,,,
ARNT,ARNETT HALL (ARNT),61574,1,40.0049,-105.2605,,2590 KITTREDGE LOOP RD BOULDER CO 80309,,,
ASPN,ASPEN (ASPN),506,3,39.9926,-105.5457,,818 COUNTY RD 116 NEDERLAND CO 80466,,,
ATCTA1,ATHENS COURT A1 (ATCTA1),7488,3,40.01389,-105.27202,,1930 ATHENS ST BOULDER CO 80309,,,
ATCTA2,ATHENS COURT A2 (ATCTA2),7488,1,40.0139,-105.2713,,1950 ATHENS ST BOULDER CO 80309,,,
ATCTA3,ATHENS COURT A3 (ATCTA3),7488,1,40.0134,-105.2714,,1931 GRANDVIEW AVE BOULDER CO 80309,,,
ATCTA4,ATHENS COURT A4 (ATCTA4),7488,1,40.0133,-105.2722,,1951 GRANDVIEW AVE BOULDER CO 80309,,,
ATCTB1,ATHENS COURT B1 (ATCTB1),8923,1,40.0143,-105.2727,,1910 ATHENS ST BOULDER CO 80309,,,
ATCTB2,ATHENS COURT B2 (ATCTB2),8923,1,40.0139,-105.2704,,2010 ATHENS ST BOULDER CO 80309,,,
ATCTB3,ATHENS COURT B3 (ATCTB3),8923,1,40.0136,-105.2693,,2050 ATHENS ST BOULDER CO 80309,,,
ATCTC1,ATHENS COURT C1 (ATCTC1),9836,1,40.0137,-105.2699,,2030 ATHENS ST BOULDER CO 80309,,,
ATCTC2,ATHENS COURT C2 (ATCTC2),10144,1,40.0129,-105.2701,,2031 GRANDVIEW AVE BOULDER CO 80309,,,
ATCTM1,ATHENS COURT MAIL 1 (ATCTM1),97,3,40.01334,-105.27218,,1951 GRANDVIEW AVE BOULDER CO 80309,,,
ATCTM2,ATHENS COURT MAIL 2 (ATCTM2),97,1,40.01334,-105.27218,,1951 GRANDVIEW AVE BOULDER CO 80309,,,
ATCTS1,ATHENS COURT STORAGE 1 (ATCTS1),97,1,40.01334,-105.27218,,1951 GRANDVIEW AVE BOULDER CO 80309,,,
ATCTS2,ATHENS COURT STORAGE 2 (ATCTS2),97,1,40.01334,-105.27218,,1951 GRANDVIEW AVE BOULDER CO 80309,,,
ATCTS3,ATHENS COURT STORAGE 3 (ATCTS3),97,1,40.01334,-105.27218,,1951 GRANDVIEW AVE BOULDER CO 80309,,,
ATCTT1,ATHENS COURT TELECOM 1 (ATCTT1),97,1,40.01334,-105.27218,,1951 GRANDVIEW AVE BOULDER CO 80309,,,
ATHN,ATHENS NORTH COURT (ATHN),52183,1,40.0134,-105.2737,,1855 ATHENS ST BOULDER CO 80309,,,
ATLS,ROSER ATLAS CENTER (ATLS),72739,1,40.00758224016665,-105.2699393,,1125 18TH ST BOULDER CO 80309,,,
BATH,BATH HOUSE (BATH),656,3,39.9926,-105.5457,,818 COUNTY RD 116 NEDERLAND CO 80466,,,
BCAPB,BEAR CREEK APT B (BCAPB),190886,1,39.99849,-105.25471,,3355 APACHE DR BOULDER CO 80309,,,
BCAT,BOBCAT (BCAT),127,3,39.9926,-105.5457,,818 COUNTY RD 116 NEDERLAND CO 80466,,,
BESC,BENSON EARTH SCIENCES BUILDING (BESC),89647,1,40.0073,-105.2635,,2200 COLORADO AVE BOULDER CO 80309,,,
BHRN,BIGHORN (BHRN),127,3,39.9926,-105.5457,,818 COUNTY RD 116 NEDERLAND CO 80466,,,
BIOT,JENNIE SMOLY CARUTHERS BIOTECHNOLOGY BUILDING (BIOT),416570,1,40.0118,-105.2483,,3415 COLORADO AVE BOULDER CO 80303,,,
BISN,BISON (BISN),127,3,39.9926,-105.5457,,818 COUNTY RD 116 NEDERLAND CO 80466,,,
BKER,BAKER HALL (BKER),113238,3,40.0051,-105.2685,,2005 BAKER DR BOULDER CO 80309,,,
BLWR,BLOWER BUILDING (BLWR),54,3,39.9926,-105.5457,,818 COUNTY RD 116 NEDERLAND CO 80466,,,
BREG,BICYCLE REGISTRATION BUILDING (BREG),60,3,40.00699059570047,-105.2701834,,1681 EUCLID AVE BOULDER CO 80309,,,
BRKT,BRACKETT HALL (BRKT),26901,1,40.0031,-105.2621,,2350 LIBBY DR BOULDER CO 80309,,,
BUCK,BUCKINGHAM HALL (BUCK),60221,1,40.0046,-105.2598,,2605 KITTREDGE LOOP RD BOULDER CO 80309,,,
C4C,CENTER FOR COMMUNITY (C4C),320785,2,40.00396,-105.2644,,2249 WILLARD LOOP DR BOULDER CO 80309,,,
CARL,CARLSON GYMNASIUM (CARL),58232,1,40.00943597411361,-105.2684695,,1900 PLEASANT ST BOULDER CO 80309,,,
CARP,CARPENTER SHOP (CARP),1234,1,39.9926,-105.5457,,818 COUNTY RD 116 NEDERLAND CO 80466,,,
CASE,CENTER FOR ACADEMIC SUCCESS AND ENGAGEMENT (CASE),248460,1,40.00624430631089,-105.2702022,,1725 EUCLID AVE BOULDER CO 80309,,,
CCH,LIMELIGHT CONFERENCE CENTER & HOTEL (CCH),0,1,40.0104,-105.2778,,1295 UNIVERSITY AVE BOULDER CO 80302,,,
CCHG,LIMELIGHT CONFERENCE CENTER & HOTEL GARAGE (CCHG),0,1,40.0108,-105.2783,,1215 GRANDVIEW AVE BOULDER CO 80302,,,
CEDU,CONTINUING EDUCATION CENTER (CEDU),19347,1,40.01087169,-105.2744722,,1505 UNIVERSITY AVE BOULDER CO 80302,,,
CHEM,CRISTOL CHEMISTRY & BIOCHEMISTRY BUILDING (CHEM),148716,1,40.007456598216606,-105.2710551,,1606 CENTRAL CAMPUS MALL BOULDER CO 80309,,,
CHEY,CHEYENNE ARAPAHO HALL (CHEY),110628,1,40.0028,-105.2657,,960 GREEN MTN ST BOULDER CO 80309,,,
CHKD,CHICKADEE (CHKD),124,1,39.9926,-105.5457,,818 COUNTY RD 116 NEDERLAND CO 80466,,,
CHKR,CHICKAREE (CHKR),138,1,39.9926,-105.5457,,818 COUNTY RD 116 NEDERLAND CO 80466,,,
CHMP,UCHEALTH CHAMPIONS CENTER (CHMP),231119,8,40.0097,-105.265,,2150 STADIUM DR BOULDER CO 80309,,,
CHST,CHEMICAL STORAGE BUILDING (CHST),165,3,40.0044,-105.2649,,1060 REGENT DRIVE BOULDER CO 80309,,,
CINC,CENTER FOR INNOVATION & CREATIVITY (CINC),87183,1,40.01685,-105.24647,,1777 EXPOSITION DR BOULDER CO 80303,,,
CINCP,CENTER FOR INNOVATION & CREATIVITY PAVILION (CINCP),1648,1,40.01685,-105.24647,,1777 EXPOSITION DR BOULDER CO 80303,,,
CIRE,CIRES COOPERATIVE INSTITUTE FOR RESEARCH IN ENVIRONMENTAL SCIENCES (CIRE),28657,1,40.00782291846816,-105.2714708,,1665 CENTRAL CAMPUS MALL BOULDER CO 80309,,,
CKRL,COCKERELL HALL (CKRL),25372,1,40.0035,-105.2619,,2370 LIBBY DR BOULDER CO 80309,,,
CLMB,COLUMBINE (CLMB),770,1,39.9926,-105.5457,,818 COUNTY RD 116 NEDERLAND CO 80466,,,
CLRE,CLARE SMALL ARTS & SCIENCES (CLRE),43373,1,40.01049981403569,-105.2700493,,1725 PLEASANT ST BOULDER CO 80309,,,
CLUB,UNIVERSITY CLUB (CLUB),28197,1,40.0082,-105.281,,972 BROADWAY BOULDER CO 80309,,,
COMP,COMPUTING CENTER (COMP),28880,1,40.0135,-105.2495,,3645 MARINE ST BOULDER CO 80303,,,
COTT,GATES WOODRUFF WOMEN'S STUDIES COTTAGE (COTT),5229,1,40.0099,-105.2811,,1160 BROADWAY BOULDER CO 80309,,,
COYO,COYOTE (COYO),127,1,39.9926,-105.5457,,818 COUNTY RD 116 NEDERLAND CO 80466,,,
CPMP,COLORADO POND PUMP STATION (CPMP),478,1,40.0081,-105.25877,,2700 COLORADO AVE BOULDER CO 80309,,,
CROS,CROSMAN HALL (CROS),25936,1,40.004,-105.2678,,1015 COCKERELL DR BOULDER CO 80309,,,
DACR,CU CHILDREN'S CENTER (DACR),4129,1,40.014219,-105.266029,8,2202 ARAPAHOE AVE BOULDER CO 80309,,,
DACRA,CU CHILDREN'S CENTER (DACRA),2360,1,40.014284926415506,-105.265924,,2202 ARAPAHOE AVE BOULDER CO 80309,,,
DACRB,CU CHILDREN'S CENTER (DACRB),189,1,40.014145201716204,-105.2660689,,2202 ARAPAHOE AVE BOULDER CO 80309,,,
DALW,DAL WARD ATHLETIC CENTER (DALW),100749,5,40.0104,-105.266,,2100 STADIUM DR BOULDER CO 80309,,,
DDW,DUANE D-WING (DDW),31997,3,40.0075,-105.267,,1950 COLORADO AVE BOULDER CO 80309,,,
DEN,DENISON ARTS & SCIENCES BUILDING (DEN),5471,1,40.0097,-105.2825,,1080 BROADWAY BOULDER CO 80309,,,
DHLL,DINING HALL (DHLL),2452,1,39.9926,-105.5457,,818 COUNTY RD 116 NEDERLAND CO 80466,,,
DLC,GALLOGLY DISCOVERY LEARNING CENTER (DLC),59745,1,40.0051,-105.2662,,1095 REGENT DR BOULDER CO 80309,,,
DRLN,DARLEY TOWERS NORTH (DRLN),72423,1,40.002,-105.257,,500 30TH ST BOULDER CO 80309,,,
DRLS,DARLEY TOWERS SOUTH (DRLS),50541,1,40.0016,-105.257,,500 30TH ST BOULDER CO 80309,,,
DUAN,DUANE PHYSICS (DUAN),195233,2,40.0076,-105.2664,,2000 COLORADO AVE BOULDER CO 80309,,,
ECAD,ENGINEERING ADMINISTRATION WING (ECAD),18817,3,40.0068,-105.2638,,1111 ENGINEERING DR BOULDER CO 80309,,,
ECCE,ENGINEERING CIVIL & ENVIRONMENTAL WING (ECCE),71932,3,40.0068,-105.2638,,1111 ENGINEERING DR BOULDER CO 80309,,,
ECCR,ENGINEERING CLASSROOM WING (ECCR),63929,3,40.0068,-105.2638,,1111 ENGINEERING DR BOULDER CO 80309,,,
ECCS,ENGINEERING COMPUTER SCIENCE DEPT (ECCS),36859,3,40.0068,-105.2638,,1111 ENGINEERING DR BOULDER CO 80309,,,
ECEE,ENGINEERING ELECTRICAL WING (ECEE),112348,3,40.0068,-105.2638,,1111 ENGINEERING DR BOULDER CO 80309,,,
ECES,ENVIRONMENTAL SUSTAINABILITY WING (ECES),51836,3,40.0068,-105.2638,,1111 ENGINEERING DR BOULDER CO 80309,,,
ECGBA,EAST CAMPUS GROUNDS BUILDING A (ECGBA),294,1,40.0129,-105.2519,,3300 MARINE ST BOULDER CO 80303,,,
ECGBB,EAST CAMPUS GROUNDS BUILDING B (ECGBB),483,1,40.0129,-105.2519,,3300 MARINE ST BOULDER CO 80303,,,
ECGBC,EAST CAMPUS GROUNDS BUILDING C (ECGBC),294,1,40.0129,-105.2519,,3300 MARINE ST BOULDER CO 80303,,,
ECGBD,EAST CAMPUS GROUNDS BUILDING D (ECGBD),294,1,40.0129,-105.2519,,3300 MARINE ST BOULDER CO 80303,,,
ECME,ENGINEERING MECHANICAL WING (ECME),51762,3,40.0068,-105.2638,,1111 ENGINEERING DR BOULDER CO 80309,,,
ECNT,ENGINEERING NORTH TOWER (ECNT),18156,1,40.0068,-105.2638,,1111 ENGINEERING DR BOULDER CO 80309,,,
ECNW,ENGINEERING CENTER NORTH WING (ECNW),40692,1,40.0068,-105.2638,,1111 ENGINEERING DR BOULDER CO 80309,,,
ECON,ECONOMICS BUILDING (ECON),29605,1,40.00784502832323,-105.2745527,,1445 CENTRAL CAMPUS MALL BOULDER CO 80309,,,
ECOT,ENGINEERING OFFICE TOWER (ECOT),90249,1,40.0068,-105.2638,,1111 ENGINEERING DR BOULDER CO 80309,,,
ECPDC,EAST CAMPUS POWER DISTRIBUTION CENTER (ECPDC),1491,1,40.0122,-105.2516,,1360 33RD ST BOULDER CO 80303,,,
ECSL,ENGINEERING STORES & LABS (ECSL),12274,1,40.0068,-105.2638,,1111 ENGINEERING DR BOULDER CO 80309,,,
ECST,ENGINEERING SOUTH TOWER (ECST),16906,1,40.0068,-105.2638,,1111 ENGINEERING DR BOULDER CO 80309,,,
EDEP,EAST DISTRICT ENERGY PLANT (EDEP),56546,1,40.004,-105.2655,,980 REGENT DR BOULDER CO 80309,,,
EHSC,ENVIRONMENTAL HEALTH & SAFETY (EHSC),22270,1,40.0044,-105.264,,1000 REGENT DR BOULDER CO 80309,,,
EKLC,EKELEY SCIENCES BUILDING (EKLC),133996,1,40.008101819525386,-105.2717873,,1601 CENTRAL CAMPUS MALL BOULDER CO 80309,,,
ELSH,ELECTRIC SHOP (ELSH),232,1,39.9926,-105.5457,,818 COUNTY RD 116 NEDERLAND CO 80466,,,
EMGBA,EAST MAIN GROUNDS BUILDING A (EMGBA),295,1,40.005,-105.2656,,950 REGENT DR BOULDER CO 80309,,,
EMGBB,EAST MAIN GROUNDS BUILDING B (EMGBB),294,1,40.005,-105.2656,,950 REGENT DR BOULDER CO 80309,,,
ENVD,ENVIRONMENTAL DESIGN BUILDING (ENVD),60412,1,40.00698851078273,-105.2691856,,1060 18TH ST BOULDER CO 80309,,,
EVNT,CU EVENTS CENTER (EVNT),194226,2,40.0049,-105.264,,950 REGENT DR BOULDER CO 80309,,,
FBST,FOLSOM BIKE STATION (FBST),347,1,40.005,-105.2677,,COCKERELL DR BOULDER CO 80309,,,
FH,BALCH FIELDHOUSE COMPLEX (FH),69161,3,40.008,-105.268,,1995 COLORADO AVE BOULDER CO 80309,,,
FHPB,BALCH FIELDHOUSE PRESSBOX (FHPB),20247,1,40.008,-105.268,,2005 COLORADO AVE BOULDER CO 80309,,,
FIRE,FIRE SPRINKLER BUILDING (FIRE),62,1,39.9926,-105.5457,,818 COUNTY RD 116 NEDERLAND CO 80466,,,
FISK,FISKE PLANETARIUM & SCIENCE CENTER (FISK),16768,1,40.0043,-105.2615,,2414 REGENT DR BOULDER CO 80309,,,
FLYC,FLYCATCHER (FLYC),124,1,39.9926,-105.5457,,818 COUNTY RD 116 NEDERLAND CO 80466,,,
FNCH,FINCH (FNCH),126,1,39.9926,-105.5457,,818 COUNTY RD 116 NEDERLAND CO 80466,,,
FRND,FARRAND HALL (FRND),132552,3,40.0044,-105.267,,2200 BAKER DR BOULDER CO 80309,,,
FS1,FACULTY STAFF COURT 1 (FS1),3574,1,40.0126,-105.2723,,1245 19TH ST BOULDER CO 80309,,,
FS2,FACULTY STAFF COURT 2 (FS2),3574,1,40.0131,-105.2732,,1250 18TH ST BOULDER CO 80309,,,
FS4,FACULTY STAFF COURT 4 (FS4),3574,1,40.0124,-105.2721,,1255 19TH ST BOULDER CO 80309,,,
FS8,FACULTY STAFF COURT 8 (FS8),3574,1,40.0133,-105.2739,,1850 ATHENS ST BOULDER CO 80309,,,
FS9,FACULTY STAFF COURT 9 (FS9),3566,1,40.0131,-105.2736,,1860 ATHENS ST BOULDER CO 80309,,,
