# CU Boulder AED Inventory State File,,,,,,,,,,
GASR,GAS REGULATOR BUILDING (GASR),918,1,40.0079,-105.2585,,2750 COLORADO AVE4 BOULDER CO 80309,,,
GCOT,THE GRANDVIEW COTTAGE (GCOT),3886,3,40.011,-105.2778,,1320 GRANDVIEW AVE BOULDER CO 80302,,,
GH-1,GREENHOUSE NO 1 AT MACKY (GH-1),3299,3,40.00979269583506,-105.2730641,,1275 MACKY DR BOULDER CO 80309,,,
GH-3,RESEARCH PARK GREENHOUSE (GH-3),10324,3,40.0135,-105.251,,1380 30TH ST BOULDER CO 80303,,,
GNHS,MOUNTAIN RESEARCH GREENHOUSE (GNHS),160,1,39.9926,-105.5457,,818 COUNTY RD 116 NEDERLAND CO 80466,,,
GNSH,GENERATOR SHED (GNSH),144,1,39.9926,-105.5457,,818 COUNTY RD 116 NEDERLAND CO 80466,,,
GOLD,GOLD BIOSCIENCES BUILDING (GOLD),132267,1,40.008634457056644,-105.2682307,,1945 COLORADO AVE BOULDER CO 80309,,,
GONG,NSO GONG BUILDING (GONG),480,1,40.015,-105.244,,4001 DISCOVERY DR BOULDER CO 80303,,,
GRGE,GARAGE (GRGE),731,1,39.9926,-105.5457,,818 COUNTY RD 116 NEDERLAND CO 80466,,,
GROC,GROUNDS AND RECYCLING OPERATIONS CENTER (GROC),19318,1,40.0043,-105.2651,,1060 REGENT DR BOULDER CO 80309,,,
GROU,GROUSE (GROU),126,1,39.9926,-105.5457,,818 COUNTY RD 116 NEDERLAND CO 80466,,,
GRSH,GARAGE SHED (GRSH),162,1,39.9926,-105.5457,,818 COUNTY RD 116 NEDERLAND CO 80466,,,
GSHK,GOSHAWK (GSHK),125,1,39.9926,-105.5457,,818 COUNTY RD 116 NEDERLAND CO 80466,,,
GSREC,GAS REGULATOR BUILDING EAST CAMPUS (GSREC),187,1,40.0146,-105.2452,,1239 INNOVATION DRIVE BOULDER CO 80303,,,
GUGG,GUGGENHEIM GEOGRAPHY BUILDING (GUGG),22909,1,40.00817595,-105.2742496,,1475 CENTRAL CAMPUS MALL BOULDER CO 80309,,,
GVAS,1330/1332 GRANDVIEW (GVAS),1776,3,40.0115,-105.2774,,1330/1332 GRANDVIEW AVE BOULDER CO 80302,,,
HALE,HALE SCIENCE BUILDING (HALE),41791,1,40.0082,-105.2775,,1350 PLEASANT ST BOULDER CO 80309,,,
HAZM,HAZMAT SHED (HAZM),82,1,39.9926,-105.5457,,818 COUNTY RD 116 NEDERLAND CO 80466,,,
HEND,HENDERSON BUILDING (MUSEUM),31238,3,40.0094,-105.2811,,1030 BROADWAY BOULDER CO 80309,,,
HFOC,HOUSING & DINING SERVICES FACILITES OPERATIONS (HFOC),38581,1,40.0133,-105.2505,,3500 MARINE ST BOULDER CO 80303,,,
HLET,HALLETT HALL (HLET),98234,1,40.0035,-105.264,,2250 WILLARD LOOP DR BOULDER CO 80309,,,
HLMS,HELLEMS ARTS & SCIENCES BUILDING (HLMS),117625,3,40.00744245898973,-105.2724069,,1550 CENTRAL CAMPUS MALL BOULDER CO 80309,,,
HPCF,HIGH PERFORMANCE COMPUTING FACILITY (HPCF),2312,1,40.01685,-105.24647,,1777 EXPOSITION DR BOULDER CO 80303,,,
HSSC,HOUSING SYSTEM SERVICE CENTER (HSSC),39015,1,40.0125,-105.2507,,3381 MARINE ST BOULDER CO 80303,,,
HUMM,HUMMINGBIRD (HUMM),126,1,39.9926,-105.5457,,818 COUNTY RD 116 NEDERLAND CO 80466,,,
HUMN,EATON HUMANITIES BUILDING (HUMN),61492,1,40.00922580973036,-105.2719724,,1610 PLEASANT ST BOULDER CO 80309,,,
IBG,INSTITUTE FOR BEHAVIORAL GENETICS (IBG),25741,3,40.0143,-105.252,,1480 30TH ST BOULDER CO 80303,,,
IEC,INTERNATIONAL ENGLISH CENTER (IEC),13075,3,40.0163,-105.279,,1030 13TH STREET BOULDER CO 80302,,,
INFO,"COLLEGE OF MEDIA, COMMUNICATION AND INFORMATION DEPARTMENT OF INFORMATION SCIENCE (INFO)",16773,3,40.00694536,-105.269824,,1045 18TH ST BOULDER CO 80309,,,
IPRC,INDOOR PRACTICE FACILITY (IPRC),328098,1,40.009,-105.2655,,2250 STADIUM DR BOULDER CO 80309,,,
ITLL,DRESCHER UNDERGRADUATE ENGINEERING INTEGRATED TEACHING AND LEARNING LAB (ITLL),37115,1,40.005,-105.267,,1045 REGENT DR BOULDER CO 80309,,,
JAY,JAY (JAY),117,1,39.9926,-105.5457,,818 COUNTY RD 116 NEDERLAND CO 80466,,,
JESS,RICHARD JESSOR BUILDING (JESS),57869,3,40.01027761,-105.2752984,,1440 15TH ST BOULDER CO 80309,,,
JILA,JILA (JILA),160974,6,40.0075,-105.2675,,1900 COLORADO AVE BOULDER CO 80309,,,
JNCO,JUNCO (JNCO),124,1,39.9926,-105.5457,,818 COUNTY RD 116 NEDERLAND CO 80466,,,
KCEN,KITTREDGE CENTRAL (KCEN),100743,3,40.0051,-105.2621,,2480 KITTREDGE LOOP RD BOULDER CO 80309,,,
KCHN,KITCHEN (KCHN),402,1,39.9926,-105.5457,,818 COUNTY RD 116 NEDERLAND CO 80466,,,
KCNC,KITCHEN COOLER (KCNC),136,1,39.9926,-105.5457,,818 COUNTY RD 116 NEDERLAND CO 80466,,,
KIOW,KIOWA LAB (KIOW),2967,1,39.9926,-105.5457,,818 COUNTY RD 116 NEDERLAND CO 80466,,,
KITW,KITTREDGE WEST HALL (KITW),73810,3,40.0055,-105.263,,2400 KITTREDGE LOOP RD BOULDER CO 80309,,,
KOBL,KOELBEL BUILDING - LEEDS SCHOOL OF BUSINESS (KOBL),202086,1,40.0049,-105.265,,995 REGENT DR BOULDER CO 80309,,,
KTCH,KETCHUM ARTS & SCIENCES BUILDING (KTCH),57765,1,40.00805713473418,-105.2702263,,1775 CENTRAL CAMPUS MALL BOULDER CO 80309,,,
KVCU,KVCU RADIO TOWER (KVCU),128,1,39.9829,-105.269,,1180 MARSHALL ROAD BOULDER CO 80305,,,
LBB,LUCILE BERKELEY BUCHANAN BUILDING (LBB),46496,1,40.00741504579532,-105.2735871,,1500 CENTRAL CAMPUS MALL BOULDER CO 80309,,,
LDAR,CIRES LIDAR FACILITY (LDAR),0,1,39.8164,-105.289,,21154 WESTGATE ROAD GOLDEN CO 80403,,,
LESS,LESSER HOUSE (LESS),3454,1,40.0078,-105.2608,,2501 COLORADO AVE BOULDER CO 80309,,,
LIBR,NORLIN LIBRARY (LIBR),337455,1,40.00870646,-105.2707762,,1157 18TH ST BOULDER CO 80309,,,
LIBY,LIBBY HALL (LIBY),109310,1,40.0044,-105.266,,2115 BAKER DR BOULDER CO 80309,,,
LITR,LITMAN RESEARCH LAB (RL1) (LITR),53923,1,40.013233814717545,-105.2529743,,1560 30TH ST BOULDER CO 80303,,,
LMBR,LIMBER (LMBR),577,1,39.9926,-105.5457,,818 COUNTY RD 116 NEDERLAND CO 80466,,,
LSRL,LIFE SCIENCE RESEARCH LAB (RL4) (LSRL),11982,1,40.01261069226014,-105.2529261,,1520 30TH ST BOULDER CO 80303,,,
LSTR,LASP SPACE TECHNOLOGY RESEARCH CENTER (LSTR),117377,1,40.0142,-105.245,,1234 INNOVATION DR BOULDER CO 80303,,,
MAIN,OLD MAIN (MAIN),28702,2,40.009224181417274,-105.2733672,,1540 PLEASANT ST BOULDER CO 80309,,,
MARR,MARR ALPINE LABORATORY (MARR),6563,1,39.9926,-105.5457,,818 COUNTY RD 116 NEDERLAND CO 80466,,,
MATH,MATHEMATICS BUILDING (MATH),63909,1,40.0072,-105.263,,2300 COLORADO AVE BOULDER CO 80309,,,
MBE,OFELIA MIRAMONTES AND LEONARD BACA EDUCATION BUILDING (MBE),127440,1,40.0055,-105.262,,2445 KITTREDGE LOOP RD BOULDER CO 80309,,,
MCFL,MOORES COLLINS FAMILY LODGE (MCFL),4447,1,39.9926,-105.5457,,818 COUNTY RD 116 NEDERLAND CO 80466,,,
MCKY,MACKY AUDITORIUM (MCKY),89119,2,40.00999042633077,-105.2727234,,1595 PLEASANT ST BOULDER CO 80309,,,
MCOL,BRUCE CURTIS BUILDING (MCOL),43409,3,40.0086,-105.2756,,1440 CENTRAL CAMPUS MALL BOULDER CO 80309,,,
MCPDC,MAIN CAMPUS POWER DISTRIBUTION (MCPDC),2082,1,40.0068,-105.2638,,1111 ENGINEERING DR BOULDER CO 80309,,,
MGRN,MEGARON CLASSROOM (MGRN),910,1,39.9926,-105.5457,,818 COUNTY RD 116 NEDERLAND CO 80466,,,
MKNA,MCKENNA LANGUAGES BUILDING (MKNA),23113,1,40.009735729965826,-105.2736193,,1505 PLEASANT ST BOULDER CO 80309,,,
MRCTA,MARINE COURT A (MRCTA),39562,1,40.0135,-105.2707,,1350 20TH ST BOULDER CO 80309,,,
MRCTB,MARINE COURT B (MRCTB),11048,1,40.0135,-105.2707,,1350 20TH ST BOULDER CO 80309,,,
MRCTC,MARINE COURT C (MRCTC),2720,1,40.0135,-105.2707,,1350 20TH ST BOULDER CO 80309,,,
MRCTD,MARINE COURT D (MRCTD),4160,1,40.0135,-105.2707,,1350 20TH ST BOULDER CO 80309,,,
MRCTE,MARINE COURT E (MRCTE),4980,1,40.0135,-105.2707,,1350 20TH ST BOULDER CO 80309,,,
MRCTF,MARINE COURT F (MRCTF),3338,1,40.0135,-105.2707,,1350 20TH ST BOULDER CO 80309,,,
MRCTG,MARINE COURT G (MRCTG),11874,1,40.0135,-105.2707,,1350 20TH STREET BOULDER CO 80309,,,
MRCTH,MARINE COURT H (MRCTH),11090,1,40.0135,-105.2707,,1350 20TH ST BOULDER CO 80309,,,
MRCTJ,MARINE COURT J (MRCTJ),11874,1,40.0135,-105.2707,,1350 20TH ST BOULDER CO 80309,,,
MRCTK,MARINE COURT K (MRCTK),11322,1,40.0135,-105.2707,,1350 20TH STREET BOULDER CO 80309,,,
MRCTM,MARINE COURT MAIL (MRCTM),324,1,40.0135,-105.2707,,1350 20TH ST BOULDER CO 80309,,,
MRMT,MARMOT (MRMT),126,1,39.9926,-105.5457,,818 COUNTY RD 116 NEDERLAND CO 80466,,,
MRTN,MERTENSIA (MRTN),469,1,39.9926,-105.5457,,818 COUNTY RD 116 NEDERLAND CO 80466,,,
MSSC,MARINE STREET SCIENCE CENTER (RL6) (MSSC),50512,3,40.013,-105.253,,3215 MARINE ST BOULDER CO 80303,,,
MUEN,MUENZINGER PSYCHOLOGY & NUEROSCIENCE BUILDING (MUEN),152413,1,40.0076,-105.268,,1905 COLORADO AVE BOULDER CO 80309,,,
MUS,IMIG MUSIC BUILDING (MUS),158620,1,40.00611324191254,-105.2689388,,1020 18TH ST BOULDER CO 80309,,,
NBB590A,NBB--SEEC SKYWATCH (NBB590A),182,1,40.015,-105.244,,4001 DISCOVERY DR BOULDER CO 80303,,,
NBB699A,NBB--BEAR CREEK SHED 1 (NBB699A),87,1,39.99849,-105.25471,,3355 APACHE DRIVE BOULDER CO 80309,,,
NBB699B,NBB--BEAR CREEK SHED 2 (NBB699B),47,1,39.99849,-105.25471,,3355 APACHE DRIVE BOULDER CO 80309,,,
NBB799A,NBB--CAMPUS SHELTER SOUTH PROP (NBB799A),600,1,39.9765,-105.254,,5278 TABLE MESA DR BOULDER CO 80305,,,
NPL,NEW PHYSICS LABORATORY (NPL),27537,1,40.0132,-105.251,,3400 MARINE ST BOULDER CO 80303,,,
NTCR,NUTCRACKER (NTCR),127,1,39.9926,-105.5457,,818 COUNTY RD 116 NEDERLAND CO 80466,,,
NTCT1A,NEWTON COURT 1A (NTCT1A),27036,1,40.01250745,-105.2643764,,1475 FOLSOM & 2300 ARAPAHOE BOULDER CO 80309,,,
NTCT1B,NEWTON COURT 1B (NTCT1B),27033,1,40.01225643088803,-105.2647734,,1475 FOLSOM & 2300 ARAPAHOE BOULDER CO 80309,,,
NTCT2A,NEWTON COURT 2A (NTCT2A),8767,1,40.01349248269085,-105.2655137,,1475 FOLSOM & 2300 ARAPAHOE BOULDER CO 80309,,,
NTCT2B,NEWTON COURT 2B (NTCT2B),8466,1,40.01365900567617,-105.2654144,,1475 FOLSOM & 2300 ARAPAHOE BOULDER CO 80309,,,
NTCT2C,NEWTON COURT 2C (NTCT2C),8454,1,40.013811120067174,-105.2656236,,1475 FOLSOM & 2300 ARAPAHOE BOULDER CO 80309,,,
NTCT2D,NEWTON COURT 2D (NTCT2D),8454,1,40.01394808540804,-105.2655512,,1475 FOLSOM & 2300 ARAPAHOE BOULDER CO 80309,,,
NTCT2E,NEWTON COURT 2E (NTCT2E),8454,1,40.014092538586326,-105.2651435,,1475 FOLSOM & 2300 ARAPAHOE BOULDER CO 80309,,,
NTCT2F,NEWTON COURT 2F (NTCT2F),8481,1,40.013983000769166,-105.2649799,,1475 FOLSOM & 2300 ARAPAHOE BOULDER CO 80309,,,
NTCT2G,NEWTON COURT 2G (NTCT2G),8773,1,40.01416588132016,-105.2647761,,1475 FOLSOM & 2300 ARAPAHOE BOULDER CO 80309,,,
NTCT2H,NEWTON COURT 2H (NTCT2H),8478,1,40.01406943224304,-105.2646178,,1475 FOLSOM & 2300 ARAPAHOE BOULDER CO 80309,,,
NTCT2J,NEWTON COURT 2J (NTCT2J),8481,1,40.01361527811531,-105.2644783,,1475 FOLSOM & 2300 ARAPAHOE BOULDER CO 80309,,,
NTCT2K,NEWTON COURT 2K (NTCT2K),8481,1,40.013718175442904,-105.2643174,,1475 FOLSOM & 2300 ARAPAHOE BOULDER CO 80309,,,
NTCT2L,NEWTON COURT 2L (NTCT2L),8471,1,40.013554130060555,-105.2641457,,1475 FOLSOM & 2300 ARAPAHOE BOULDER CO 80309,,,
NTCT2M,NEWTON COURT 2M (NTCT2M),8454,1,40.01362568357592,-105.2639365,,1475 FOLSOM & 2300 ARAPAHOE BOULDER CO 80309,,,
NTCT2N,NEWTON COURT 2N (NTCT2N),8453,1,40.013443060989964,-105.26373,,1475 FOLSOM & 2300 ARAPAHOE BOULDER CO 80309,,,
NTCT2P,NEWTON COURT 2P (NTCT2P),8454,1,40.013557598067635,-105.2635556,,1475 FOLSOM & 2300 ARAPAHOE BOULDER CO 80309,,,
NTCT2R,NEWTON COURT 2R (NTCT2R),8454,1,40.01317360687648,-105.2644569,,1475 FOLSOM & 2300 ARAPAHOE BOULDER CO 80309,,,
NTCT2S,NEWTON COURT 2S (NTCT2S),8454,1,40.01327205933899,-105.264253,,1475 FOLSOM & 2300 ARAPAHOE BOULDER CO 80309,,,
NTCT2T,NEWTON COURT 2T (NTCT2T),8454,1,40.013095903039016,-105.2640411,,1475 FOLSOM & 2300 ARAPAHOE BOULDER CO 80309,,,
NTCT2U,NEWTON COURT 2U (NTCT2U),8454,1,40.01314729595573,-105.2638668,,1475 FOLSOM & 2300 ARAPAHOE BOULDER CO 80309,,,
NTCT2V,NEWTON COURT 2V (NTCT2V),8454,1,40.013063238618955,-105.2648002,,1475 FOLSOM & 2300 ARAPAHOE BOULDER CO 80309,,,
NTCT2W,NEWTON COURT 2W (NTCT2W),8454,1,40.01293565172859,-105.2649638,,1475 FOLSOM & 2300 ARAPAHOE BOULDER CO 80309,,,
NTCT2X,NEWTON COURT 2X (NTCT2X),8454,1,40.01278355495116,-105.2646875,,1475 FOLSOM & 2300 ARAPAHOE BOULDER CO 80309,,,
NTCT2Y,NEWTON COURT 2Y (NTCT2Y),8454,1,40.013538621849534,-105.2647841,,1475 FOLSOM & 2300 ARAPAHOE BOULDER CO 80309,,,
NTCTA,NEWTON COURT BOILER A (NTCTA),151,1,40.01335643669931,-105.2647492,,1475 FOLSOM & 2300 ARAPAHOE BOULDER CO 80309,,,
NTCTAB,NEWTON COURT BOILER AB (NTCTAB),132,1,40.01323930732447,-105.264945,,1475 FOLSOM & 2300 ARAPAHOE BOULDER CO 80309,,,
NTCTB,NEWTON COURT BOILER B (NTCTB),226,1,40.013246096272965,-105.2647519,,1475 FOLSOM & 2300 ARAPAHOE BOULDER CO 80309,,,
NTCTCD,NEWTON COURT BOILER CD (NTCTCD),132,1,40.01368987711725,-105.2655512,,1475 FOLSOM & 2300 ARAPAHOE BOULDER CO 80309,,,
NTCTEF,NEWTON COURT BOILER EF (NTCTEF),132,1,40.01363443981331,-105.2649477,,1475 FOLSOM & 2300 ARAPAHOE BOULDER CO 80309,,,
NTCTGH,NEWTON COURT BOILER GH (NTCTGH),132,1,40.013444772533255,-105.2646178,,1475 FOLSOM & 2300 ARAPAHOE BOULDER CO 80309,,,
NTCTJK,NEWTON COURT BOILER JK (NTCTJK),132,1,40.01289821849519,-105.2644998,,1475 FOLSOM & 2300 ARAPAHOE BOULDER CO 80309,,,
NTCTL2,NEWTON COURT L2 (NTCTL2),834,1,40.013740063106084,-105.2649182,,1475 FOLSOM & 2300 ARAPAHOE BOULDER CO 80309,,,
NTCTL3,NEWTON COURT L3 (NTCTL3),1157,1,40.013711635083745,-105.2646554,,1475 FOLSOM & 2300 ARAPAHOE BOULDER CO 80309,,,
NTCTLM,NEWTON COURT BOILER LM (NTCTLM),132,1,40.01362125545843,-105.2647197,,1475 FOLSOM & 2300 ARAPAHOE BOULDER CO 80309,,,
NTCTNP,NEWTON COURT BOILER NP (NTCTNP),132,1,40.01385920386831,-105.2648377,,1475 FOLSOM & 2300 ARAPAHOE BOULDER CO 80309,,,
NTCTPH,NEWTON COURT PUMPHOUSE 1 (NTCTPH),308,1,40.01353044094436,-105.2649128,,1475 FOLSOM & 2300 ARAPAHOE BOULDER CO 80309,,,
NTCTRS,NEWTON COURT BOILER RS (NTCTRS),132,1,40.013481013474006,-105.2649236,,1475 FOLSOM & 2300 ARAPAHOE BOULDER CO 80309,,,
NTCTTU,NEWTON COURT BOILER TU (NTCTTU),132,1,40.01351388,-105.2645051,,1475 FOLSOM & 2300 ARAPAHOE BOULDER CO 80309,,,
NTCTVW,NEWTON COURT BOILER VW (NTCTVW),132,1,40.01382629199626,-105.2649558,,1475 FOLSOM & 2300 ARAPAHOE BOULDER CO 80309,,,
NTCTXY,NEWTON COURT BOILER XY (NTCTXY),132,1,40.01349748833528,-105.2647197,,1475 FOLSOM & 2300 ARAPAHOE BOULDER CO 80309,,,
OB1,ARTS & SCIENCES OFFICE BUILDING 1 (OB1),8676,3,40.0118,-105.2735,,1201 17TH ST BOULDER CO 80302,,,
OBSR,OBSERVATORY (OBSR),121,1,39.9926,-105.5457,,818 COUNTY RD 116 NEDERLAND CO 80466,,,
