# CU Boulder AED Inventory State File,,,,,,,,,,
OBSV,SOMMERS-BAUSCH OBSERVATORY (OBSV),8567,1,40.0048,-105.2616,,2475 KITTREDGE LOOP RD BOULDER CO 80309,,,
PDLP,PONDEROSA LODGEPOLE (PDLP),2000,1,39.9926,-105.5457,,818 COUNTY RD 116 NEDERLAND CO 80466,,,
PDPS,POLICE & PARKING SERVICES CENTER (PDPS),31986,1,40.0046,-105.2647,,1050 REGENT DR BOULDER CO 80309,,,
PFDC,PAGE FOUNDATION CENTER (PFDC),10276,1,40.0105,-105.2774,,1305 UNIVERSITY AVE BOULDER CO 80302,,,
PFPS,PRACTICE FOOTBALL FIELD PUMP STATION (PFPS),180,1,40.0118,-105.2662,,1311 FOLSOM ST BOULDER CO 80309,,,
PGRG,PONDEROSA GARAGE (PGRG),343,1,39.9926,-105.5457,,818 COUNTY RD 116 NEDERLAND CO 80466,,,
PIKA,PIKA (PIKA),126,1,39.9926,-105.5457,,818 COUNTY RD 116 NEDERLAND CO 80466,,,
PORC,PORCUPINE (PORC),127,1,39.9926,-105.5457,,818 COUNTY RD 116 NEDERLAND CO 80466,,,
PORT,PORTER BIOSCIENCES (PORT),108808,1,40.00895098805025,-105.2688852,,1925 COLORADO AVE BOULDER CO 80309,,,
PPCB,POTTS/PRENTUP CONCESSIONS BUILDING (PPCB),4056,1,40.009899842498086,-105.2494043,8,3593 DISCOVERY DR BOULDER CO 80303,,,
PRL3,4845 PEARL EAST CIRCLE (PRL3),14565,3,40.021735,-105.240713,8,4845 PEARL EAST CIR. BOULDER CO 80301,,,
PTRM,PTARMIGAN (PTRM),124,1,39.9926,-105.5457,,750 COUNTY RD 116 NEDERLAND CO 80466,,,
RAMY,RAMALEY BIOLOGY BUILDING (RAMY),139442,2,40.00871471679882,-105.269655,,1805 COLORADO AVE BOULDER CO 80309,,,
REC,STUDENT RECREATION CENTER (REC),335846,14,40.01014043726451,-105.2690086,,1855 PLEASANT ST BOULDER CO 80309,,,
REED,REED HALL (REED),25683,1,40.0041,-105.268,,1001 COCKERELL DR BOULDER CO 80309,,,
RES1,RESIDENCE ONE (RES1) (TEMP NAMING),136195,1,40.013,-105.2718,,1945 ATHENS ST BOULDER CO 80309,,,
RGNT,REGENT ADMINISTRATIVE CENTER (RGNT),89306,1,40.0035,-105.2655,,2055 REGENT DR BOULDER CO 80309,,,
RL2,RESEARCH LAB NO 2 (RL2),76855,3,40.0145,-105.254,,1540 30TH ST BOULDER CO 80303,,,
ROBN,ROBIN (ROBN),126,1,39.9926,-105.5457,,818 COUNTY RD 116 NEDERLAND CO 80466,,,
RPMP,RESEARCH PARK PUMP STATION (RPMP),295,1,40.0125,-105.247,,1257 38TH ST BOULDER CO 80303,,,
RPRK,REGENT DR AUTOPARK (RPRK),279606,3,40.0046,-105.2647,,1050 REGENT DR BOULDER CO 80309,,,
SEEC,SUSTAINABILTY ENERGY AND ENVIRONMENT COMMUNITY (SEEC),292458,2,40.015,-105.244,,4001 DISCOVERY DR BOULDER CO 80303,,,
SEEL,SUSTAINABILTY ENERGY AND ENVIRONMENT LABORATORY (SEEL),143721,1,40.015,-105.244,,4001 DISCOVERY DR BOULDER CO 80303,,,
SKIS,SKI CENTER STORAGE (SKIS),450,1,40.00970087547703,-105.2495652,,3597 DISCOVERY DR BOULDER CO 80303,,,
SLHS,SPEECH LANGUAGE AND HEARING SCIENCES (SLHS),22558,1,40.0048,-105.261,,2501 KITTREDGE LOOP RD BOULDER CO 80309,,,
SLKR,SOCCER LOCKER ROOM (SLKR),2275,1,40.009881726151896,-105.2495813,,3595 DISCOVERY DR BOULDER CO 80303,,,
SLSH,SPEECH LANGUAGE AND HEARING SCIENCES SHED (SLSH),168,1,40.0048,-105.261,,2501 KITTREDGE LOOP RD BOULDER CO 80309,,,
SMCTA1,SMILEY COURT A1 (SMCTA1),7740,1,40.0135,-105.252,,1300 30TH ST BOULDER CO 80303,,,
SMCTA2,SMILEY COURT A2 (SMCTA2),11563,1,40.0135,-105.252,,1300 30TH ST BOULDER CO 80303,,,
SMCTA3,SMILEY COURT A3 (SMCTA3),11563,1,40.0135,-105.252,,1300 30TH ST BOULDER CO 80303,,,
SMCTB1,SMILEY COURT B1 (SMCTB1),18305,1,40.0135,-105.252,,1300 30TH ST BOULDER CO 80303,,,
SMCTB2,SMILEY COURT B2 (SMCTB2),18302,1,40.0135,-105.252,,1300 30TH ST BOULDER CO 80303,,,
SMCTB3,SMILEY COURT B3 (SMCTB3),18300,1,40.0135,-105.252,,1300 30TH ST BOULDER CO 80303,,,
SMCTB4,SMILEY COURT B4 (SMCTB4),18300,1,40.0135,-105.252,,1300 30TH ST BOULDER CO 80303,,,
SMCTD1,SMILEY COURT D1 (SMCTD1),3966,1,40.0135,-105.252,,1300 30TH ST BOULDER CO 80303,,,
SMCTD10,SMILEY COURT D10 (SMCTD10),5928,1,40.0135,-105.252,,1300 30TH ST BOULDER CO 80303,,,
SMCTD2,SMILEY COURT D2 (SMCTD2),5928,1,40.0135,-105.252,,1300 30TH ST BOULDER CO 80303,,,
SMCTD3,SMILEY COURT D3 (SMCTD3),3966,1,40.0135,-105.252,,1300 30TH ST BOULDER CO 80303,,,
SMCTD4,SMILEY COURT D4 (SMCTD4),5928,1,40.0135,-105.252,,1300 30TH ST BOULDER CO 80303,,,
SMCTD5,SMILEY COURT D5 (SMCTD5),5928,1,40.0135,-105.252,,1300 30TH ST BOULDER CO 80303,,,
SMCTD6,SMILEY COURT D6 (SMCTD6),3966,1,40.0135,-105.252,,1300 30TH ST BOULDER CO 80303,,,
SMCTD7,SMILEY COURT D7 (SMCTD7),3966,1,40.0135,-105.252,,1300 30TH ST BOULDER CO 80303,,,
SMCTD8,SMILEY COURT D8 (SMCTD8),3966,1,40.0135,-105.252,,1300 30TH ST BOULDER CO 80303,,,
SMCTD9,SMILEY COURT D9 (SMCTD9),7892,1,40.0135,-105.252,,1300 30TH ST BOULDER CO 80303,,,
SMCTE1,SMILEY COURT E1 (SMCTE1),10873,1,40.0135,-105.252,,1300 30TH ST BOULDER CO 80303,,,
SMCTE2,SMILEY COURT E2 (SMCTE2),10873,1,40.0135,-105.252,,1300 30TH ST BOULDER CO 80303,,,
SMCTE3,SMILEY COURT E3 (SMCTE3),10873,1,40.0135,-105.252,,1300 30TH ST BOULDER CO 80303,,,
SMCTE4,SMILEY COURT E4 (SMCTE4),10873,1,40.0135,-105.252,,1300 30TH ST BOULDER CO 80303,,,
SMCTL1,SMILEY COURT L1 (SMCTL1),346,1,40.0135,-105.252,,1300 30TH ST BOULDER CO 80303,,,
SMCTL2,SMILEY COURT L2 (SMCTL2),676,1,40.0135,-105.252,,1300 30TH ST BOULDER CO 80303,,,
SMCTL3,SMILEY COURT L3 (SMCTL3),346,1,40.0135,-105.252,,1300 30TH ST BOULDER CO 80303,,,
SMCTM1,SMILEY COURT MAIL 1 (SMCTM1),170,1,40.0135,-105.252,,1300 30TH ST BOULDER CO 80303,,,
SMCTM2,SMILEY COURT MAIL 2 (SMCTM2),170,1,40.0135,-105.252,,1300 30TH ST BOULDER CO 80303,,,
SMCTM3,SMILEY COURT MAIL 3 (SMCTM3),170,1,40.0135,-105.252,,1300 30TH ST BOULDER CO 80303,,,
SMCTS1,SMILEY COURT STORAGE 1 (SMCTS1),170,1,40.0135,-105.252,,1300 30TH ST BOULDER CO 80303,,,
SMCTS2,SMILEY COURT STORAGE 2 (SMCTS2),170,1,40.0135,-105.252,,1300 30TH ST BOULDER CO 80303,,,
SMCTS3,SMILEY COURT STORAGE 3 (SMCTS3),170,1,40.0135,-105.252,,1300 30TH ST BOULDER CO 80303,,,
SMCTS4,SMILEY COURT STORAGE 4 (SMCTS4),170,1,40.0135,-105.252,,1300 30TH ST BOULDER CO 80303,,,
SMCTS5,SMILEY COURT STORAGE 5 (SMCTS5),170,1,40.0135,-105.252,,1300 30TH ST BOULDER CO 80303,,,
SMTH,SMITH HALL (SMTH),96667,1,40.005,-105.2608,,2525 KITTREDGE LOOP RD BOULDER CO 80309,,,
SPRG,SPRING HOUSE (SPRG),100,1,39.9926,-105.5457,,818 COUNTY RD 116 NEDERLAND CO 80466,,,
SPSC,SPACE SCIENCE BUILDING (SPSC),100039,2,40.0138,-105.2435,,3665 DISCOVERY DR BOULDER CO 80303,,,
SPSK,SAPSUCKER (SPSK),120,1,39.9926,-105.5457,,818 COUNTY RD 116 NEDERLAND CO 80466,,,
SSKN,SISKEN (SSKN),115,1,39.9926,-105.5457,,818 COUNTY RD 116 NEDERLAND CO 80466,,,
ST74,STORAGE BUILDING 74 (ST74),0,1,39.9765,-105.254,,5278 TABLE MESA DR BOULDER CO 80305,,,
STAD,STADIUM BUILDING (STAD),151963,1,40.009,-105.2665,,2085 COLORADO AVE BOULDER CO 80309,,,
STNC,STEARNS TOWERS CENTER (STNC),22523,1,40.001,-105.257,,600 30TH ST BOULDER CO 80309,,,
STNE,STEARNS TOWERS EAST (STNE),113703,1,40.001,-105.257,,600 30TH ST BOULDER CO 80309,,,
STNW,STEARNS TOWERS WEST (STNW),113459,1,40.001,-105.257,,600 30TH ST BOULDER CO 80309,,,
STSB,STADIUM SKY BOX (STSB),114504,3,40.009,-105.2665,,2085A COLORADO AVE BOULDER CO 80309,,,
STTB,STADIUM TICKET BUILDING (STTB),554,1,40.009,-105.266,,2095 COLORADO AVE BOULDER CO 80309,,,
SUMM,SUMMER (SUMM),347,1,39.9926,-105.5457,,818 COUNTY RD 116 NEDERLAND CO 80466,,,
SWLL,SEWALL HALL (SWLL),99242,2,40.007,-105.271,,1720 UNIVERSITY AVE BOULDER CO 80309,,,
TB01,ALBERT AND VERA RAMIREZ TEMPORARY BUILDING 1 (TB01),8673,3,40.00745705693885,-105.2721307,,1715 PLEASANT ST BOULDER CO 80309,,,
TB15,ELECTRIC SUPPLY BUILDING (TB15),1309,1,40.0131,-105.253,,3210 MARINE ST BOULDER CO 80303,,,
TB16,TELECOM EQUIPMENT BUILDING SMILEY COURT (TB16),131,1,40.0135,-105.252,,1302 30TH ST BOULDER CO 80303,,,
TB19,UNIVERSITY ADMINISTRATIVE CENTER ANNEX (TB19),2199,1,40.009,-105.2818,,924 BROADWAY BOULDER CO 80309,,,
TB33,FAMILY HOUSING EXPANSION (133) (TB33),4326,1,40.0125,-105.2745,,1328 17TH ST BOULDER CO 80309,,,
TB45,WAREHOUSE NO 1 (TB45),2000,1,40.0129,-105.2519,,3300 MARINE ST BOULDER CO 80303,,,
TB46,WAREHOUSE NO 2 (TB46),2000,1,40.0129,-105.2519,,3300 MARINE ST BOULDER CO 80303,,,
TB47,WAREHOUSE NO 3 (TB47),2000,1,40.0129,-105.2519,,3300 MARINE ST BOULDER CO 80303,,,
TB48,WAREHOUSE NO 4 (TB48),2000,1,40.0129,-105.2519,,3300 MARINE ST BOULDER CO 80303,,,
TB49,STEAM CONVERSION SHED (TB49),1688,1,40.0127,-105.2718,,1201 19TH ST BOULDER CO 80309,,,
TB55,PRACTICE FOOTBALL FIELD BUILDING (TB55),289,1,40.0118,-105.2662,,1301 FOLSOM ST BOULDER CO 80309,,,
TB65,TEMPORARY BUILDING 65 (TB65),2923,1,40.0112,-105.2779,,1301 GRANDVIEW AVE BOULDER CO 80302,,,
TB65A,TEMPORARY BUILDING 65 GARAGE (TB65A),390,1,40.0112,-105.2779,,1301 GRANDVIEW AVE BOULDER CO 80302,,,
TB66,TEMPORARY BUILDING 66 (TB66),3823,1,40.0105,-105.2755,,1445 GRANDVIEW AVE BOULDER CO 80302,,,
TB70,TEMPORARY BUILDING 70 (TB70),3793,1,40.011,-105.2773,,1302 GRANDVIEW AVE BOULDER CO 80302,,,
TB72,TEMPORARY BUILDING 72 (TB72),16576,1,39.9765,-105.254,,5278 TABLE MESA DR BOULDER CO 80305,,,
TB78,TEMPORARY BUILDING 78 (TB78),1674,1,40.0104,-105.2783,,1510 13TH ST BOULDER CO 80302,,,
TB82,TEMPORARY BUILDING 82 (TB82),4436,1,40.0114,-105.2772,,1333/1335 GRANDVIEW AVE BOULDER CO 80302,,,
TB83,POTTS FIELD TRACK STORAGE (TB83),1285,1,40.00965554678841,-105.24831,,3625 DISCOVERY DR BOULDER CO 80303,,,
TB84,BRYAN BENJAMIN SAX SKI TEAM BUILDNG (TB84),3517,1,40.009677351694336,-105.2494419,,3601/3603 DISCOVERY DR BOULDER CO 80303,,,
TB85,AUXILARY TRACK STORAGE NORTHWEST OF POTTS FIELD (TB85),720,1,40.011242164863546,-105.2490234,,3609 DISCOVERY DR BOULDER CO 80303,,,
TB88,TEMPORARY BUILDING 88 (TB88),3193,1,40.0112,-105.2768,,1338 GRANDVIEW AVE BOULDER CO 80302,,,
TB90,TEMPORARY BUILDING 90 (TB90),2092,1,40.0103,-105.2782,,1514 13TH ST BOULDER CO 80302,,,
TB93,TEMPORARY BUILDING 93 (TB93),3082,1,40.0113,-105.277,,1344 GRANDVIEW AVE BOULDER CO 80302,,,
TB99,TEMPORARY BUILDING 99 (TB99),1394,1,40.0106,-105.2757,,1429 GRANDVIEW AVE BOULDER CO 80302,,,
TETN,TETON (TETN),126,1,39.9926,-105.5457,,818 COUNTY RD 116 NEDERLAND CO 80466,,,
THTR,UNIVERSITY THEATRE (THTR),71239,1,40.00808346428458,-105.2735415,,1515 CENTRAL CAMPUS MALL BOULDER CO 80309,,,
TLRS,TULAROOSA (TLRS),126,1,39.9926,-105.5457,,818 COUNTY RD 116 NEDERLAND CO 80466,,,
TNDR,TUNDRA LAB (TNDR),1232,1,39.9926,-105.5457,,818 COUNTY RD 116 NEDERLAND CO 80466,,,
TRAN,TRANSPORTATION CENTER AND ANNEX (TRAN),9349,1,40.0125,-105.253,,3205 MARINE ST BOULDER CO 80303,,,
UCTR,UNIVERSITY ADMINISTRATIVE CENTER (UCTR),15174,1,40.009,-105.2818,,914 BROADWAY BOULDER CO 80309,,,
UINT,UINTA (UINT),126,1,39.9926,-105.5457,,818 COUNTY RD 116 NEDERLAND CO 80466,,,
UMC,UNIVERSITY MEMORIAL CENTER (UMC),257485,3,40.00682203457083,-105.2715191,,1669 EUCLID AVE BOULDER CO 80309,,,
URES,UNIVERSITY RESIDENCE (URES),11054,1,39.9999,-105.249,,3600 CADDO PKWY BOULDER CO 80309,,,
VAC,VISUAL ARTS COMPLEX (VAC),179813,1,40.00749008058404,-105.270516,,1085 18TH ST BOULDER CO 80309,,,
VHCL,VEHICLE STORAGE (VHCL),913,1,39.9926,-105.5457,,818 COUNTY RD 116 NEDERLAND CO 80466,,,
VPMP,VARSITY LAKE PUMP STATION (VPMP),401,1,40.0084,-105.2764,,1500 UNIVERSITY AVE BOULDER CO 80309,,,
WALN,WALNUT DISTRIBUTION CENTER (WALN),146582,2,40.019853,-105.249449,8,3300 WALNUT ST BOULDER CO 80303,,,
WARD,WARDENBURG STUDENT HEALTH CENTER (WARD),55963,3,40.006,-105.267,,1900 WARDENBURG DR BOULDER CO 80309,,,
WASA,WASATCH (WASA),126,1,39.9926,-105.5457,,818 COUNTY RD 116 NEDERLAND CO 80466,,,
WDBY,WOODBURY ARTS & SCIENCES BUILDING (WDBY),12937,1,40.00922641264822,-105.2723077,,1600 PLEASANT ST BOULDER CO 80309,,,
WDEP,WEST DISTRICT ENERGY PLANT (WDEP),22647,1,40.008,-105.279,,1100 18TH ST BOULDER CO 80309,,,
WDIL,1164 W DILLON RD (WDIL),58609,3,39.9805,-105.1477,,1164 W DILLON RD LOUISVILLE CO 80027,,,
WEB,WEBER HALL (WEB),190867,3,39.9987,-105.255,,3275 APACHE DR BOULDER CO 80309,,,
WILD,2860 WILDERNESS PLACE (WILD),63191,1,40.026837,-105.246011,8,2860 WILDERNESS PL BOULDER CO 80303,,,
WIND,WIND TUNNEL (WIND),3469,1,40.015,-105.244,,4001 DISCOVERY DR BOULDER CO 80303,,,
WLAW,WOLF LAW BUILDING (WLAW),190007,1,40.005,-105.2619,,2450 KITTREDGE LOOP RD BOULDER CO 80309,,,
WLLW,WILLOW (WLLW),336,1,39.9926,-105.5457,,818 COUNTY RD 116 NEDERLAND CO 80466,,,
WLRD,WILLARD HALL (WLRD),100969,1,40.004,-105.265,,2200 WILLARD LOOP DR BOULDER CO 80309,,,
WMGBA,WEST MAIN GROUNDS BUILDING A (WMGBA),110,1,40.0118,-105.2735,,1201 17TH ST BOULDER CO 80309,,,
WMGBB,WEST MAIN GROUNDS BUILDING B (WMGBB),110,1,40.0118,-105.2735,,1201 17TH ST BOULDER CO 80309,,,
WMGBC,WEST MAIN GROUNDS BUILDING C (WMGBC),297,1,40.0118,-105.2735,,1201 17TH ST BOULDER CO 80309,,,
WMGBD,WEST MAIN GROUNDS BUILDING D (WMGBD),99,1,40.0118,-105.2735,,1201 17TH ST BOULDER CO 80309,,,
WPTI,WAPATI (WPTI),126,1,39.9926,-105.5457,,818 COUNTY RD 116 NEDERLAND CO 80466,,,
WRVR,WIND RIVER (WRVR),126,1,39.9926,-105.5457,,818 COUNTY RD 116 NEDERLAND CO 80466,,,
WSTE,WASTE TREATMENT (WSTE),619,1,39.9926,-105.5457,,818 COUNTY RD 116 NEDERLAND CO 80466,,,
WVC,WILLIAMS VILLAGE DINING AND COMMUNITY COMMONS (WVC),114873,1,40.0013,-105.257,,510 30TH ST BOULDER CO 80309,,,
WVE,WILLIAMS VILLAGE EAST (WVE),188831,1,39.998,-105.253,,3400 BASELINE RD BOULDER CO 80303,,,
WVHP,WILLIAMS VILLAGE HEATING PLANT (WVHP),8277,1,39.999,-105.255,,3200 BASELINE RD BOULDER CO 80309,,,
WVN,WILLIAMS VILLAGE NORTH (WVN),145874,1,40.0003,-105.254,,3300 BASELINE RD BOULDER CO 80309,,,
WVPH,WILLIAMS VILLAGE PUMPHOUSE (WVPH),456,1,40.0003,-105.252,,3502 BASELINE RD BOULDER CO 80309,,,
WVRC,WILLIAMS VILLAGE RECREATION CENTER (WVRC),11038,1,39.999,-105.2555,,3225 APACHE DR BOULDER CO 80309,,,
WVSTO,WILLIAMS VILLAGE GROUNDS STORAGE (WVSTO),896,1,39.9995,-105.2558,,3180 BASELINE RD BOULDER CO 80309,,,
XDCB,XD CABIN (XDCB),831,3,40.011,-105.277,,1336 GRANDVIEW AVENUE BOULDER CO 80309,,,
ZUNI,ZUNI (ZUNI),126,1,39.9926,-105.5457,,818 COUNTY RD 116 NEDERLAND CO 80466,,,
,,,,,,,,,,
# CUSTOM_TRAVEL_TIMES,,,,,,,,,,
fromCode,toCode,time,method,,,,,,,
